time,open,high,low,close,tick_volume,spread,real_volume
2024-01-03 09:10:00,142.09,142.311,142.081,142.309,599,19,0
2024-01-03 09:15:00,142.308,142.412,142.288,142.412,726,19,0
2024-01-03 09:20:00,142.412,142.425,142.357,142.372,625,19,0
2024-01-03 09:25:00,142.37,142.392,142.322,142.338,600,19,0
2024-01-03 09:30:00,142.339,142.384,142.304,142.342,700,22,0
2024-01-03 09:35:00,142.341,142.389,142.33,142.333,784,21,0
2024-01-03 09:40:00,142.333,142.415,142.324,142.411,595,20,0
2024-01-03 09:45:00,142.412,142.457,142.41,142.44,498,22,0
2024-01-03 09:50:00,142.44,142.453,142.393,142.409,519,20,0
2024-01-03 09:55:00,142.408,142.431,142.395,142.408,505,21,0
2024-01-03 10:00:00,142.411,142.478,142.388,142.46,794,21,0
2024-01-03 10:05:00,142.459,142.465,142.403,142.427,558,22,0
2024-01-03 10:10:00,142.427,142.475,142.405,142.415,673,20,0
2024-01-03 10:15:00,142.409,142.455,142.387,142.445,535,22,0
2024-01-03 10:20:00,142.441,142.48,142.413,142.468,664,19,0
2024-01-03 10:25:00,142.465,142.599,142.454,142.589,817,19,0
2024-01-03 10:30:00,142.591,142.619,142.542,142.575,695,20,0
2024-01-03 10:35:00,142.572,142.59,142.536,142.567,570,22,0
2024-01-03 10:40:00,142.567,142.59,142.534,142.557,631,19,0
2024-01-03 10:45:00,142.557,142.612,142.546,142.605,626,20,0
2024-01-03 10:50:00,142.606,142.635,142.543,142.545,452,22,0
2024-01-03 10:55:00,142.546,142.581,142.541,142.563,562,22,0
2024-01-03 11:00:00,142.564,142.598,142.552,142.59,658,23,0
2024-01-03 11:05:00,142.59,142.639,142.558,142.629,451,21,0
2024-01-03 11:10:00,142.63,142.656,142.603,142.631,604,21,0
2024-01-03 11:15:00,142.632,142.698,142.6,142.641,783,21,0
2024-01-03 11:20:00,142.64,142.651,142.56,142.57,634,20,0
2024-01-03 11:25:00,142.57,142.585,142.511,142.524,556,22,0
2024-01-03 11:30:00,142.525,142.53,142.49,142.53,530,20,0
2024-01-03 11:35:00,142.53,142.569,142.517,142.562,527,20,0
2024-01-03 11:40:00,142.561,142.643,142.559,142.634,426,23,0
2024-01-03 11:45:00,142.635,142.657,142.61,142.626,492,19,0
2024-01-03 11:50:00,142.625,142.643,142.59,142.631,461,22,0
2024-01-03 11:55:00,142.631,142.646,142.601,142.627,405,21,0
2024-01-03 12:00:00,142.627,142.643,142.59,142.618,347,20,0
2024-01-03 12:05:00,142.614,142.64,142.612,142.63,349,19,0
2024-01-03 12:10:00,142.631,142.687,142.628,142.661,385,20,0
2024-01-03 12:15:00,142.661,142.766,142.65,142.766,522,19,0
2024-01-03 12:20:00,142.766,142.784,142.727,142.729,433,19,0
2024-01-03 12:25:00,142.728,142.769,142.727,142.762,329,21,0
2024-01-03 12:30:00,142.766,142.766,142.688,142.692,354,21,0
2024-01-03 12:35:00,142.692,142.707,142.651,142.667,390,22,0
2024-01-03 12:40:00,142.667,142.679,142.634,142.637,207,23,0
2024-01-03 12:45:00,142.638,142.649,142.609,142.646,267,22,0
2024-01-03 12:50:00,142.646,142.671,142.627,142.647,307,21,0
2024-01-03 12:55:00,142.647,142.657,142.627,142.639,351,21,0
2024-01-03 13:00:00,142.639,142.645,142.581,142.637,362,23,0
2024-01-03 13:05:00,142.641,142.719,142.627,142.714,394,21,0
2024-01-03 13:10:00,142.715,142.738,142.681,142.685,352,23,0
2024-01-03 13:15:00,142.685,142.728,142.676,142.723,266,22,0
2024-01-03 13:20:00,142.723,142.773,142.711,142.754,295,23,0
2024-01-03 13:25:00,142.754,142.789,142.75,142.782,386,22,0
2024-01-03 13:30:00,142.782,142.864,142.782,142.825,610,19,0
2024-01-03 13:35:00,142.826,142.838,142.775,142.81,574,19,0
2024-01-03 13:40:00,142.809,142.865,142.808,142.855,540,19,0
2024-01-03 13:45:00,142.857,142.865,142.825,142.833,432,23,0
2024-01-03 13:50:00,142.833,142.929,142.833,142.902,492,22,0
2024-01-03 13:55:00,142.903,142.969,142.901,142.922,544,22,0
2024-01-03 14:00:00,142.922,142.924,142.88,142.924,391,19,0
2024-01-03 14:05:00,142.922,142.976,142.906,142.946,557,21,0
2024-01-03 14:10:00,142.941,142.945,142.832,142.832,503,19,0
2024-01-03 14:15:00,142.832,142.85,142.798,142.812,515,21,0
2024-01-03 14:20:00,142.814,142.875,142.779,142.87,527,20,0
2024-01-03 14:25:00,142.869,142.942,142.869,142.924,561,22,0
2024-01-03 14:30:00,142.925,142.944,142.893,142.918,470,22,0
2024-01-03 14:35:00,142.917,142.953,142.908,142.941,444,22,0
2024-01-03 14:40:00,142.942,142.971,142.908,142.919,506,22,0
2024-01-03 14:45:00,142.92,142.934,142.852,142.907,511,20,0
2024-01-03 14:50:00,142.908,142.923,142.837,142.862,613,20,0
2024-01-03 14:55:00,142.864,142.934,142.849,142.924,636,22,0
2024-01-03 15:00:00,142.926,142.951,142.912,142.935,577,23,0
2024-01-03 15:05:00,142.936,143.038,142.931,143.003,622,20,0
2024-01-03 15:10:00,143.005,143.026,142.921,142.938,445,21,0
2024-01-03 15:15:00,142.938,142.996,142.929,142.95,518,22,0
2024-01-03 15:20:00,142.95,143.055,142.948,143.002,785,21,0
2024-01-03 15:25:00,143.001,143.001,142.913,142.948,717,21,0
2024-01-03 15:30:00,142.949,142.971,142.86,142.86,861,19,0
2024-01-03 15:35:00,142.859,142.877,142.806,142.854,744,19,0
2024-01-03 15:40:00,142.853,142.919,142.832,142.918,690,21,0
2024-01-03 15:45:00,142.919,142.983,142.904,142.973,659,23,0
2024-01-03 15:50:00,142.973,142.987,142.904,142.962,637,22,0
2024-01-03 15:55:00,142.963,143.077,142.953,143.007,728,20,0
2024-01-03 16:00:00,143.007,143.054,142.952,143.02,647,21,0
2024-01-03 16:05:00,143.022,143.078,143.013,143.058,779,20,0
2024-01-03 16:10:00,143.06,143.101,143.059,143.093,668,21,0
2024-01-03 16:15:00,143.092,143.17,143.067,143.118,650,22,0
2024-01-03 16:20:00,143.118,143.177,143.097,143.16,605,23,0
2024-01-03 16:25:00,143.16,143.253,143.141,143.237,643,20,0
2024-01-03 16:30:00,143.241,143.357,143.241,143.313,1032,19,0
2024-01-03 16:35:00,143.314,143.395,143.268,143.315,1061,21,0
2024-01-03 16:40:00,143.316,143.322,143.266,143.304,773,22,0
2024-01-03 16:45:00,143.304,143.331,143.19,143.192,805,20,0
2024-01-03 16:50:00,143.193,143.299,143.17,143.233,879,20,0
2024-01-03 16:55:00,143.235,143.245,143.134,143.169,636,19,0
2024-01-03 17:00:00,143.2,143.274,142.801,142.884,1657,19,0
2024-01-03 17:05:00,142.885,143.079,142.86,143.068,1357,19,0
2024-01-03 17:10:00,143.068,143.226,143.046,143.195,1155,19,0
2024-01-03 17:15:00,143.195,143.285,143.189,143.263,961,19,0
2024-01-03 17:20:00,143.261,143.461,143.261,143.418,1070,19,0
2024-01-03 17:25:00,143.413,143.433,143.277,143.422,1107,19,0
2024-01-03 17:30:00,143.421,143.63,143.385,143.555,1111,19,0
2024-01-03 17:35:00,143.556,143.668,143.492,143.645,1018,22,0
2024-01-03 17:40:00,143.644,143.688,143.551,143.556,970,22,0
2024-01-03 17:45:00,143.555,143.648,143.555,143.623,915,21,0
2024-01-03 17:50:00,143.623,143.715,143.604,143.675,949,20,0
2024-01-03 17:55:00,143.672,143.682,143.576,143.59,938,22,0
2024-01-03 18:00:00,143.591,143.591,143.46,143.468,1063,19,0
2024-01-03 18:05:00,143.469,143.486,143.421,143.454,706,19,0
2024-01-03 18:10:00,143.454,143.522,143.412,143.458,739,19,0
2024-01-03 18:15:00,143.458,143.458,143.357,143.378,770,19,0
2024-01-03 18:20:00,143.378,143.416,143.33,143.416,660,19,0
2024-01-03 18:25:00,143.417,143.428,143.363,143.425,773,19,0
2024-01-03 18:30:00,143.425,143.429,143.369,143.391,579,22,0
2024-01-03 18:35:00,143.39,143.426,143.362,143.418,671,19,0
2024-01-03 18:40:00,143.418,143.428,143.378,143.412,646,22,0
2024-01-03 18:45:00,143.414,143.483,143.402,143.471,448,21,0
2024-01-03 18:50:00,143.471,143.525,143.463,143.511,403,22,0
2024-01-03 18:55:00,143.511,143.55,143.509,143.546,305,23,0
2024-01-03 19:00:00,143.546,143.573,143.532,143.559,401,20,0
2024-01-03 19:05:00,143.56,143.579,143.543,143.569,374,22,0
2024-01-03 19:10:00,143.57,143.585,143.495,143.585,467,21,0
2024-01-03 19:15:00,143.586,143.588,143.504,143.511,431,21,0
2024-01-03 19:20:00,143.511,143.533,143.486,143.518,481,22,0
2024-01-03 19:25:00,143.514,143.543,143.498,143.532,429,22,0
2024-01-03 19:30:00,143.531,143.614,143.519,143.609,495,20,0
2024-01-03 19:35:00,143.606,143.609,143.538,143.591,357,22,0
2024-01-03 19:40:00,143.592,143.718,143.591,143.698,561,20,0
2024-01-03 19:45:00,143.699,143.699,143.634,143.635,325,20,0
2024-01-03 19:50:00,143.635,143.665,143.596,143.653,372,21,0
2024-01-03 19:55:00,143.653,143.683,143.579,143.598,511,19,0
2024-01-03 20:00:00,143.598,143.598,143.504,143.548,714,22,0
2024-01-03 20:05:00,143.549,143.615,143.541,143.589,340,22,0
2024-01-03 20:10:00,143.589,143.661,143.573,143.649,552,20,0
2024-01-03 20:15:00,143.649,143.657,143.604,143.628,301,24,0
2024-01-03 20:20:00,143.629,143.629,143.548,143.594,449,22,0
2024-01-03 20:25:00,143.595,143.6,143.544,143.59,469,23,0
2024-01-03 20:30:00,143.589,143.641,143.589,143.627,409,23,0
2024-01-03 20:35:00,143.628,143.637,143.573,143.578,366,20,0
2024-01-03 20:40:00,143.579,143.597,143.544,143.558,350,23,0
2024-01-03 20:45:00,143.558,143.568,143.505,143.516,414,22,0
2024-01-03 20:50:00,143.517,143.517,143.454,143.474,368,21,0
2024-01-03 20:55:00,143.475,143.583,143.464,143.554,461,23,0
2024-01-03 21:00:00,143.554,143.688,143.46,143.655,1188,19,0
2024-01-03 21:05:00,143.656,143.719,143.565,143.63,936,21,0
2024-01-03 21:10:00,143.633,143.713,143.611,143.683,793,19,0
2024-01-03 21:15:00,143.679,143.68,143.466,143.466,711,19,0
2024-01-03 21:20:00,143.467,143.508,143.427,143.427,716,20,0
2024-01-03 21:25:00,143.427,143.445,143.243,143.263,1046,22,0
2024-01-03 21:30:00,143.266,143.275,143.128,143.235,1088,20,0
2024-01-03 21:35:00,143.234,143.288,143.201,143.262,838,22,0
2024-01-03 21:40:00,143.263,143.332,143.201,143.24,839,19,0
2024-01-03 21:45:00,143.241,143.296,143.204,143.295,674,22,0
2024-01-03 21:50:00,143.29,143.308,143.237,143.238,763,22,0
2024-01-03 21:55:00,143.237,143.296,143.226,143.226,804,24,0
2024-01-03 22:00:00,143.228,143.266,143.158,143.193,649,22,0
2024-01-03 22:05:00,143.193,143.199,143.155,143.171,556,19,0
2024-01-03 22:10:00,143.173,143.22,143.161,143.205,613,23,0
2024-01-03 22:15:00,143.206,143.214,143.108,143.146,561,19,0
2024-01-03 22:20:00,143.143,143.24,143.142,143.219,561,22,0
2024-01-03 22:25:00,143.22,143.26,143.217,143.234,496,23,0
2024-01-03 22:30:00,143.234,143.251,143.208,143.241,539,23,0
2024-01-03 22:35:00,143.237,143.252,143.203,143.213,501,22,0
2024-01-03 22:40:00,143.208,143.253,143.195,143.216,501,19,0
2024-01-03 22:45:00,143.214,143.216,143.175,143.206,464,22,0
2024-01-03 22:50:00,143.205,143.23,143.195,143.217,418,22,0
2024-01-03 22:55:00,143.218,143.228,143.195,143.227,374,21,0
2024-01-03 23:00:00,143.226,143.252,143.22,143.232,263,23,0
2024-01-03 23:05:00,143.232,143.243,143.225,143.232,214,24,0
2024-01-03 23:10:00,143.232,143.247,143.228,143.232,168,25,0
2024-01-03 23:15:00,143.232,143.244,143.221,143.243,143,25,0
2024-01-03 23:20:00,143.243,143.244,143.232,143.234,122,23,0
2024-01-03 23:25:00,143.234,143.239,143.219,143.234,192,21,0
2024-01-03 23:30:00,143.234,143.248,143.226,143.24,138,23,0
2024-01-03 23:35:00,143.24,143.251,143.237,143.239,136,22,0
2024-01-03 23:40:00,143.24,143.284,143.239,143.279,177,26,0
2024-01-03 23:45:00,143.279,143.292,143.278,143.283,99,24,0
2024-01-03 23:50:00,143.283,143.289,143.269,143.288,191,25,0
2024-01-03 23:55:00,143.288,143.299,143.274,143.277,216,24,0
2024-01-04 00:00:00,143.273,143.273,143.125,143.219,11,43,0
2024-01-04 00:05:00,143.235,143.237,143.201,143.21,35,37,0
2024-01-04 00:10:00,143.21,143.234,143.203,143.211,36,43,0
2024-01-04 00:15:00,143.215,143.215,143.19,143.19,23,61,0
2024-01-04 00:20:00,143.194,143.206,143.171,143.191,22,55,0
2024-01-04 00:25:00,143.197,143.197,143.196,143.196,5,82,0
2024-01-04 00:30:00,143.196,143.206,143.195,143.196,16,52,0
2024-01-04 00:35:00,143.192,143.201,143.149,143.152,35,51,0
2024-01-04 00:40:00,143.152,143.157,143.13,143.146,32,54,0
2024-01-04 00:45:00,143.14,143.158,143.119,143.121,43,52,0
2024-01-04 00:50:00,143.121,143.123,143.092,143.109,47,38,0
2024-01-04 00:55:00,143.107,143.135,143.105,143.125,102,33,0
2024-01-04 01:00:00,143.13,143.136,143.101,143.102,239,19,0
2024-01-04 01:05:00,143.104,143.104,143.051,143.051,158,20,0
2024-01-04 01:10:00,143.058,143.071,143.038,143.04,181,25,0
2024-01-04 01:15:00,143.039,143.124,143.026,143.102,297,19,0
2024-01-04 01:20:00,143.103,143.104,143.034,143.043,149,23,0
2024-01-04 01:25:00,143.04,143.051,143.03,143.047,84,25,0
2024-01-04 01:30:00,143.045,143.092,143.039,143.053,240,25,0
2024-01-04 01:35:00,143.054,143.09,143.054,143.078,214,24,0
2024-01-04 01:40:00,143.079,143.085,143.062,143.081,147,24,0
2024-01-04 01:45:00,143.081,143.081,143.038,143.047,162,23,0
2024-01-04 01:50:00,143.047,143.048,142.95,142.956,274,22,0
2024-01-04 01:55:00,142.957,143.0,142.939,142.986,426,23,0
2024-01-04 02:00:00,142.986,143.011,142.907,142.921,747,22,0
2024-01-04 02:05:00,142.918,142.96,142.889,142.922,524,19,0
2024-01-04 02:10:00,142.921,142.931,142.871,142.9,376,21,0
2024-01-04 02:15:00,142.901,142.93,142.842,142.918,408,22,0
2024-01-04 02:20:00,142.917,142.955,142.917,142.952,362,19,0
2024-01-04 02:25:00,142.95,143.012,142.94,143.011,280,19,0
2024-01-04 02:30:00,143.01,143.111,143.009,143.104,352,20,0
2024-01-04 02:35:00,143.104,143.175,143.079,143.175,302,19,0
2024-01-04 02:40:00,143.174,143.217,143.169,143.209,308,20,0
2024-01-04 02:45:00,143.209,143.231,143.141,143.179,449,19,0
2024-01-04 02:50:00,143.178,143.31,143.159,143.301,713,19,0
2024-01-04 02:55:00,143.299,143.302,143.204,143.257,505,19,0
2024-01-04 03:00:00,143.258,143.269,143.194,143.215,398,19,0
2024-01-04 03:05:00,143.216,143.228,143.148,143.154,308,19,0
2024-01-04 03:10:00,143.154,143.21,143.111,143.208,431,20,0
2024-01-04 03:15:00,143.207,143.277,143.176,143.25,536,19,0
2024-01-04 03:20:00,143.249,143.301,143.236,143.246,472,21,0
2024-01-04 03:25:00,143.245,143.383,143.245,143.374,543,19,0
2024-01-04 03:30:00,143.377,143.417,143.368,143.395,456,21,0
2024-01-04 03:35:00,143.396,143.427,143.371,143.38,317,20,0
2024-01-04 03:40:00,143.381,143.39,143.335,143.362,423,21,0
2024-01-04 03:45:00,143.36,143.437,143.357,143.422,484,19,0
2024-01-04 03:50:00,143.421,143.438,143.357,143.366,400,22,0
2024-01-04 03:55:00,143.367,143.423,143.367,143.417,334,21,0
2024-01-04 04:00:00,143.418,143.419,143.342,143.391,424,21,0
2024-01-04 04:05:00,143.39,143.411,143.354,143.392,341,21,0
2024-01-04 04:10:00,143.391,143.409,143.379,143.392,251,22,0
2024-01-04 04:15:00,143.388,143.438,143.381,143.413,396,19,0
2024-01-04 04:20:00,143.412,143.455,143.4,143.422,374,21,0
2024-01-04 04:25:00,143.422,143.423,143.338,143.364,344,19,0
2024-01-04 04:30:00,143.364,143.421,143.364,143.401,260,19,0
2024-01-04 04:35:00,143.4,143.436,143.4,143.412,180,21,0
2024-01-04 04:40:00,143.413,143.427,143.41,143.411,223,22,0
2024-01-04 04:45:00,143.412,143.476,143.412,143.464,300,19,0
2024-01-04 04:50:00,143.467,143.478,143.462,143.463,167,20,0
2024-01-04 04:55:00,143.462,143.465,143.439,143.463,238,22,0
2024-01-04 05:00:00,143.462,143.463,143.394,143.404,381,21,0
2024-01-04 05:05:00,143.403,143.431,143.391,143.413,337,21,0
2024-01-04 05:10:00,143.413,143.417,143.362,143.412,309,21,0
2024-01-04 05:15:00,143.412,143.413,143.372,143.386,300,21,0
2024-01-04 05:20:00,143.385,143.385,143.31,143.32,247,19,0
2024-01-04 05:25:00,143.319,143.328,143.274,143.28,293,21,0
2024-01-04 05:30:00,143.281,143.285,143.217,143.23,405,21,0
2024-01-04 05:35:00,143.23,143.29,143.229,143.28,347,22,0
2024-01-04 05:40:00,143.283,143.334,143.281,143.322,284,22,0
2024-01-04 05:45:00,143.322,143.334,143.301,143.328,283,23,0
2024-01-04 05:50:00,143.328,143.345,143.319,143.336,264,22,0
2024-01-04 05:55:00,143.339,143.355,143.323,143.333,257,23,0
2024-01-04 06:00:00,143.334,143.349,143.321,143.33,178,20,0
2024-01-04 06:05:00,143.329,143.377,143.329,143.369,171,21,0
2024-01-04 06:10:00,143.371,143.382,143.366,143.374,220,20,0
2024-01-04 06:15:00,143.375,143.402,143.374,143.401,263,22,0
2024-01-04 06:20:00,143.402,143.535,143.395,143.534,369,19,0
2024-01-04 06:25:00,143.537,143.558,143.474,143.485,358,19,0
2024-01-04 06:30:00,143.484,143.485,143.399,143.413,278,22,0
2024-01-04 06:35:00,143.413,143.444,143.413,143.423,219,22,0
2024-01-04 06:40:00,143.423,143.43,143.33,143.356,386,20,0
2024-01-04 06:45:00,143.357,143.452,143.356,143.45,327,21,0
2024-01-04 06:50:00,143.45,143.546,143.45,143.529,365,21,0
2024-01-04 06:55:00,143.53,143.592,143.507,143.556,419,19,0
2024-01-04 07:00:00,143.557,143.667,143.557,143.658,526,20,0
2024-01-04 07:05:00,143.656,143.662,143.601,143.628,391,22,0
2024-01-04 07:10:00,143.627,143.639,143.564,143.624,424,21,0
2024-01-04 07:15:00,143.622,143.653,143.573,143.65,421,19,0
2024-01-04 07:20:00,143.647,143.651,143.584,143.607,390,22,0
2024-01-04 07:25:00,143.606,143.627,143.594,143.62,363,21,0
2024-01-04 07:30:00,143.621,143.737,143.61,143.717,482,22,0
2024-01-04 07:35:00,143.717,143.884,143.717,143.829,788,19,0
2024-01-04 07:40:00,143.83,143.83,143.763,143.767,494,20,0
2024-01-04 07:45:00,143.771,143.791,143.704,143.728,385,22,0
2024-01-04 07:50:00,143.727,143.793,143.708,143.72,535,19,0
2024-01-04 07:55:00,143.719,143.793,143.705,143.767,563,19,0
2024-01-04 08:00:00,143.767,143.771,143.642,143.672,692,19,0
2024-01-04 08:05:00,143.671,143.733,143.663,143.706,475,20,0
2024-01-04 08:10:00,143.705,143.798,143.694,143.783,484,20,0
2024-01-04 08:15:00,143.787,143.787,143.726,143.74,444,20,0
2024-01-04 08:20:00,143.739,143.772,143.699,143.703,431,19,0
2024-01-04 08:25:00,143.703,143.716,143.645,143.672,523,19,0
2024-01-04 08:30:00,143.675,143.689,143.576,143.66,929,19,0
2024-01-04 08:35:00,143.659,143.69,143.638,143.644,431,20,0
2024-01-04 08:40:00,143.645,143.662,143.622,143.652,364,20,0
2024-01-04 08:45:00,143.653,143.66,143.603,143.617,459,21,0
2024-01-04 08:50:00,143.616,143.69,143.6,143.601,422,21,0
2024-01-04 08:55:00,143.601,143.607,143.506,143.516,405,21,0
2024-01-04 09:00:00,143.518,143.574,143.516,143.525,706,21,0
2024-01-04 09:05:00,143.53,143.532,143.391,143.4,789,19,0
2024-01-04 09:10:00,143.401,143.44,143.333,143.351,649,19,0
2024-01-04 09:15:00,143.351,143.422,143.302,143.421,658,21,0
2024-01-04 09:20:00,143.421,143.445,143.381,143.433,611,19,0
2024-01-04 09:25:00,143.432,143.433,143.352,143.371,666,19,0
2024-01-04 09:30:00,143.37,143.427,143.37,143.387,581,19,0
2024-01-04 09:35:00,143.388,143.388,143.241,143.268,661,19,0
2024-01-04 09:40:00,143.268,143.288,143.173,143.186,719,21,0
2024-01-04 09:45:00,143.185,143.319,143.169,143.317,821,19,0
2024-01-04 09:50:00,143.316,143.381,143.308,143.38,605,19,0
2024-01-04 09:55:00,143.38,143.421,143.36,143.364,672,19,0
2024-01-04 10:00:00,143.365,143.445,143.357,143.423,930,19,0
2024-01-04 10:05:00,143.425,143.442,143.351,143.379,824,21,0
2024-01-04 10:10:00,143.379,143.472,143.377,143.443,742,19,0
2024-01-04 10:15:00,143.442,143.536,143.434,143.535,738,19,0
2024-01-04 10:20:00,143.534,143.572,143.505,143.555,739,21,0
2024-01-04 10:25:00,143.558,143.563,143.46,143.51,707,22,0
2024-01-04 10:30:00,143.509,143.622,143.509,143.613,635,19,0
2024-01-04 10:35:00,143.612,143.632,143.562,143.582,571,19,0
2024-01-04 10:40:00,143.581,143.614,143.543,143.581,719,21,0
2024-01-04 10:45:00,143.583,143.604,143.488,143.507,702,22,0
2024-01-04 10:50:00,143.508,143.537,143.449,143.524,855,19,0
2024-01-04 10:55:00,143.526,143.588,143.523,143.577,639,23,0
2024-01-04 11:00:00,143.578,143.705,143.553,143.678,772,21,0
2024-01-04 11:05:00,143.678,143.777,143.665,143.742,703,21,0
2024-01-04 11:10:00,143.741,143.753,143.706,143.726,623,20,0
2024-01-04 11:15:00,143.726,143.757,143.686,143.71,541,20,0
2024-01-04 11:20:00,143.71,143.791,143.706,143.772,504,20,0
2024-01-04 11:25:00,143.772,143.832,143.768,143.799,462,21,0
2024-01-04 11:30:00,143.799,143.808,143.732,143.786,664,22,0
2024-01-04 11:35:00,143.784,143.809,143.747,143.766,701,19,0
2024-01-04 11:40:00,143.767,143.838,143.761,143.796,630,22,0
2024-01-04 11:45:00,143.802,143.826,143.755,143.798,648,22,0
2024-01-04 11:50:00,143.799,143.825,143.763,143.806,633,21,0
2024-01-04 11:55:00,143.807,143.881,143.807,143.855,731,21,0
2024-01-04 12:00:00,143.857,143.975,143.856,143.961,746,19,0
2024-01-04 12:05:00,143.961,143.976,143.879,143.901,587,21,0
2024-01-04 12:10:00,143.901,143.935,143.879,143.92,635,22,0
2024-01-04 12:15:00,143.92,143.946,143.914,143.932,479,21,0
2024-01-04 12:20:00,143.931,143.978,143.9,143.976,437,19,0
2024-01-04 12:25:00,143.975,143.977,143.935,143.942,502,19,0
2024-01-04 12:30:00,143.947,143.976,143.929,143.962,391,19,0
2024-01-04 12:35:00,143.961,143.99,143.939,143.959,360,21,0
2024-01-04 12:40:00,143.959,144.147,143.942,144.056,744,19,0
2024-01-04 12:45:00,144.055,144.088,144.032,144.084,576,22,0
2024-01-04 12:50:00,144.083,144.203,144.07,144.202,604,19,0
2024-01-04 12:55:00,144.201,144.255,144.174,144.242,493,22,0
2024-01-04 13:00:00,144.241,144.284,144.224,144.224,509,22,0
2024-01-04 13:05:00,144.224,144.224,144.138,144.165,484,21,0
2024-01-04 13:10:00,144.168,144.176,144.123,144.149,419,22,0
2024-01-04 13:15:00,144.149,144.212,144.143,144.183,441,19,0
2024-01-04 13:20:00,144.183,144.23,144.171,144.215,428,19,0
2024-01-04 13:25:00,144.215,144.246,144.195,144.245,461,21,0
2024-01-04 13:30:00,144.246,144.262,144.159,144.217,539,22,0
2024-01-04 13:35:00,144.22,144.259,144.211,144.233,437,20,0
2024-01-04 13:40:00,144.234,144.256,144.184,144.189,410,22,0
2024-01-04 13:45:00,144.19,144.22,144.159,144.166,468,21,0
2024-01-04 13:50:00,144.169,144.197,144.159,144.183,326,21,0
