entry_time,exit_time,trade_type,entry_price,exit_price,position_size,pnl,cumulative_pnl,return_pct,holding_period,trade_result,drawdown,max_drawdown,win_rate
2023-01-25 18:35:00,2023-01-25 18:50:00,buy,129.864,129.686,1.0,-0.17799999999999727,-5.833000000000197,-0.13706646953736007,15.0,loss,0.07041148725120412,0.07636076798315708,51.47702407002188
2023-01-25 19:35:00,2023-01-25 19:40:00,buy,129.655,129.639,1.0,-0.015999999999991132,-5.8490000000001885,-0.01234044194207021,5.0,loss,0.07057146790953875,0.07636076798315708,51.47702407002188
2023-01-25 19:45:00,2023-01-25 20:30:00,buy,129.598,129.489,1.0,-0.10900000000000887,-5.958000000000197,-0.08410623620735572,45.0,loss,0.07166133614447294,0.07636076798315708,51.47702407002188
2023-01-25 20:35:00,2023-01-25 22:50:00,buy,129.521,129.581,1.0,0.060000000000002274,-5.898000000000195,0.046324534245413704,135.0,win,0.07106140867570901,0.07636076798315708,51.47702407002188
2023-01-25 23:00:00,2023-01-25 23:15:00,sell,129.567,129.548,1.0,0.019000000000005457,-5.87900000000019,0.014664227774051616,15.0,win,0.07087143164392981,0.07636076798315708,51.47702407002188
2023-01-25 23:40:00,2023-01-26 00:20:00,buy,129.585,129.569,1.0,-0.016000000000019554,-5.895000000000209,-0.012347108075795466,40.0,loss,0.07103141230226444,0.07636076798315708,51.47702407002188
2023-01-26 00:35:00,2023-01-26 04:10:00,buy,129.558,129.253,1.0,-0.3050000000000068,-6.200000000000216,-0.2354157983297109,215.0,loss,0.07408104360184323,0.07636076798315708,51.47702407002188
2023-01-26 04:25:00,2023-01-26 04:40:00,buy,129.388,129.438,1.0,0.04999999999998295,-6.150000000000233,0.03864345998081966,15.0,win,0.0735811040445248,0.07636076798315708,51.47702407002188
2023-01-26 04:45:00,2023-01-26 04:55:00,buy,129.476,129.379,1.0,-0.09700000000000841,-6.2470000000002415,-0.07491735920171184,10.0,loss,0.07455098678569892,0.07636076798315708,51.47702407002188
2023-01-26 05:00:00,2023-01-26 05:05:00,sell,129.374,129.408,1.0,-0.033999999999991815,-6.281000000000233,-0.026280396370207165,5.0,loss,0.07489094568468273,0.07636076798315708,51.47702407002188
2023-01-26 05:10:00,2023-01-26 05:30:00,sell,129.326,129.297,1.0,0.028999999999996362,-6.252000000000237,0.022423951873557026,20.0,win,0.07460098074143985,0.07636076798315708,51.47702407002188
2023-01-26 05:35:00,2023-01-26 05:50:00,buy,129.329,129.321,1.0,-0.008000000000009777,-6.260000000000247,-0.006185774265640171,15.0,loss,0.07468097107060717,0.07636076798315708,51.47702407002188
2023-01-26 05:55:00,2023-01-26 06:30:00,buy,129.306,129.164,1.0,-0.14200000000002433,-6.402000000000271,-0.10981702318533115,35.0,loss,0.07610079941335877,0.07636076798315708,51.47702407002188
2023-01-26 06:35:00,2023-01-26 06:40:00,buy,129.128,129.192,1.0,0.06400000000002137,-6.33800000000025,0.04956322408774346,5.0,win,0.0754608767800021,0.07636076798315708,51.47702407002188
2023-01-26 06:45:00,2023-01-26 07:20:00,buy,129.258,129.327,1.0,0.0689999999999884,-6.269000000000261,0.05338160887526374,35.0,win,0.07477096019092266,0.07636076798315708,51.47702407002188
2023-01-26 07:25:00,2023-01-26 07:35:00,sell,129.307,129.363,1.0,-0.056000000000011596,-6.325000000000273,-0.04330778689476332,10.0,loss,0.07533089249511203,0.07636076798315708,51.47702407002188
2023-01-26 07:45:00,2023-01-26 08:00:00,sell,129.387,129.338,1.0,0.049000000000006594,-6.276000000000266,0.03787088347361527,15.0,win,0.07484095172894178,0.07636076798315708,51.47702407002188
2023-01-26 08:05:00,2023-01-26 09:10:00,buy,129.384,129.625,1.0,0.24100000000001387,-6.035000000000252,0.18626723551599417,65.0,win,0.07243124306271967,0.07636076798315708,51.47702407002188
2023-01-26 09:15:00,2023-01-26 09:20:00,sell,129.687,129.688,1.0,-0.0009999999999763531,-6.036000000000229,-0.0007710873101979018,5.0,loss,0.07244124185386787,0.07636076798315708,51.47702407002188
2023-01-26 09:30:00,2023-01-26 11:25:00,buy,129.566,129.97,1.0,0.40399999999999636,-5.632000000000232,0.3118101971196119,115.0,win,0.06840173023081858,0.07636076798315708,51.47702407002188
2023-01-26 11:35:00,2023-01-26 12:50:00,buy,129.932,129.647,1.0,-0.2849999999999966,-5.917000000000229,-0.2193455038019861,75.0,loss,0.07125138570747,0.07636076798315708,51.47702407002188
2023-01-26 12:55:00,2023-01-26 13:30:00,buy,129.673,129.823,1.0,0.15000000000000568,-5.767000000000223,0.1156755839689108,35.0,win,0.06975156703555106,0.07636076798315708,51.47702407002188
2023-01-26 13:40:00,2023-01-26 13:50:00,buy,129.817,129.848,1.0,0.03100000000000591,-5.736000000000217,0.02387976921358983,10.0,win,0.06944160451003001,0.07636076798315708,51.47702407002188
2023-01-26 13:55:00,2023-01-26 14:05:00,buy,129.816,129.889,1.0,0.0730000000000075,-5.66300000000021,0.0562334380970046,10.0,win,0.06871169275635783,0.07636076798315708,51.47702407002188
2023-01-26 14:10:00,2023-01-26 14:40:00,buy,129.927,129.813,1.0,-0.11400000000000432,-5.777000000000214,-0.08774157796301334,30.0,loss,0.06985155494701475,0.07636076798315708,51.47702407002188
2023-01-26 14:55:00,2023-01-26 15:45:00,buy,129.746,129.928,1.0,0.18199999999998795,-5.595000000000226,0.14027407395988156,50.0,win,0.0680317749584084,0.07636076798315708,51.47702407002188
2023-01-26 15:50:00,2023-01-26 18:15:00,buy,129.844,130.386,1.0,0.5420000000000016,-5.053000000000225,0.4174239857059253,145.0,win,0.06261243015720025,0.07636076798315708,51.47702407002188
2023-01-26 18:20:00,2023-01-26 21:15:00,buy,130.48,130.175,1.0,-0.3049999999999784,-5.358000000000203,-0.23375229920292645,175.0,loss,0.06566206145677904,0.07636076798315708,51.47702407002188
2023-01-26 21:25:00,2023-01-26 21:35:00,buy,130.202,130.202,1.0,0.0,-5.358000000000203,0.0,10.0,loss,0.06566206145677904,0.07636076798315708,51.47702407002188
2023-01-26 21:45:00,2023-01-26 22:00:00,sell,130.225,130.202,1.0,0.022999999999996135,-5.335000000000207,0.01766173929736697,15.0,win,0.06543208926042529,0.07636076798315708,51.47702407002188
2023-01-26 22:05:00,2023-01-26 22:30:00,buy,130.2,130.262,1.0,0.06200000000001182,-5.273000000000195,0.047619047619056706,25.0,win,0.06481216420936499,0.07636076798315708,51.47702407002188
2023-01-26 22:35:00,2023-01-26 22:50:00,sell,130.284,130.254,1.0,0.030000000000001137,-5.243000000000194,0.023026618771300498,15.0,win,0.06451220047497393,0.07636076798315708,51.47702407002188
2023-01-26 22:55:00,2023-01-26 23:15:00,buy,130.239,130.253,1.0,0.013999999999981583,-5.229000000000212,0.010749468285215322,20.0,win,0.06437221739891749,0.07636076798315708,51.47702407002188
2023-01-26 23:20:00,2023-01-27 03:25:00,buy,130.219,129.735,1.0,-0.48399999999998045,-5.713000000000193,-0.37168155184725765,245.0,loss,0.06921163231365808,0.07636076798315708,51.47702407002188
2023-01-27 03:30:00,2023-01-27 04:30:00,buy,129.645,129.714,1.0,0.0689999999999884,-5.644000000000204,0.05322226078906892,60.0,win,0.06852171572457864,0.07636076798315708,51.47702407002188
2023-01-27 04:35:00,2023-01-27 05:15:00,buy,129.678,129.768,1.0,0.09000000000000341,-5.554000000000201,0.06940267431638629,40.0,win,0.06762182452142365,0.07636076798315708,51.47702407002188
2023-01-27 05:20:00,2023-01-27 06:05:00,buy,129.765,129.967,1.0,0.2020000000000266,-5.352000000000174,0.1556660116364402,45.0,win,0.06560206870990809,0.07636076798315708,51.47702407002188
2023-01-27 06:10:00,2023-01-27 06:35:00,buy,130.021,130.02,1.0,-0.0009999999999763531,-5.353000000000151,-0.0007691065289271373,25.0,loss,0.06561206750105629,0.07636076798315708,51.47702407002188
2023-01-27 06:45:00,2023-01-27 08:05:00,buy,130.027,129.931,1.0,-0.09599999999997522,-5.449000000000126,-0.07383081975280151,80.0,loss,0.06657195145108222,0.07636076798315708,51.47702407002188
2023-01-27 08:15:00,2023-01-27 08:20:00,buy,129.903,129.896,1.0,-0.007000000000005002,-5.456000000000131,-0.00538863613619778,5.0,loss,0.06664194298910134,0.07636076798315708,51.47702407002188
2023-01-27 08:30:00,2023-01-27 08:35:00,sell,130.05,130.068,1.0,-0.018000000000000682,-5.474000000000132,-0.013840830449827514,5.0,loss,0.06682192122973235,0.07636076798315708,51.47702407002188
2023-01-27 08:45:00,2023-01-27 08:50:00,sell,130.249,130.171,1.0,0.07800000000000296,-5.396000000000129,0.05988529662416061,5.0,win,0.06604201552033741,0.07636076798315708,51.47702407002188
2023-01-27 09:05:00,2023-01-27 09:15:00,sell,130.099,130.069,1.0,0.030000000000001137,-5.366000000000128,0.023059362485492695,10.0,win,0.06574205178594635,0.07636076798315708,51.47702407002188
2023-01-27 09:20:00,2023-01-27 11:55:00,buy,130.04,129.845,1.0,-0.19499999999999318,-5.561000000000121,-0.1499538603506561,155.0,loss,0.06769181605944277,0.07636076798315708,51.47702407002188
2023-01-27 12:20:00,2023-01-27 12:40:00,buy,129.681,129.742,1.0,0.06099999999997863,-5.500000000000142,0.04703850217069472,20.0,win,0.06708188979953064,0.07636076798315708,51.47702407002188
2023-01-27 12:50:00,2023-01-27 13:50:00,buy,129.778,129.935,1.0,0.1570000000000107,-5.343000000000131,0.12097582024689138,60.0,win,0.0655120795895926,0.07636076798315708,51.47702407002188
2023-01-27 13:55:00,2023-01-27 14:40:00,sell,129.902,129.895,1.0,0.0069999999999765805,-5.336000000000155,0.005388677618494389,45.0,win,0.06544208805155528,0.07636076798315708,51.47702407002188
2023-01-27 14:50:00,2023-01-27 14:55:00,sell,129.903,129.862,1.0,0.04099999999999682,-5.295000000000158,0.03156201165484771,5.0,win,0.06503213761457055,0.07636076798315708,51.47702407002188
2023-01-27 15:05:00,2023-01-27 15:10:00,sell,129.828,129.857,1.0,-0.028999999999996362,-5.324000000000154,-0.022337246202665344,5.0,loss,0.06532210255781341,0.07636076798315708,51.47702407002188
2023-01-27 15:40:00,2023-01-27 18:30:00,buy,129.697,129.798,1.0,0.10099999999999909,-5.223000000000155,0.07787381358088397,170.0,win,0.06431222465204654,0.07636076798315708,51.47702407002188
2023-01-27 18:35:00,2023-01-27 18:40:00,sell,129.836,129.851,1.0,-0.014999999999986358,-5.238000000000142,-0.011553036137886531,5.0,loss,0.06446220651923298,0.07636076798315708,51.47702407002188
2023-01-27 18:45:00,2023-01-27 19:30:00,buy,129.836,129.832,1.0,-0.004000000000019099,-5.242000000000161,-0.003080809636787254,45.0,loss,0.06450220168382573,0.07636076798315708,51.47702407002188
2023-01-27 19:35:00,2023-01-27 20:05:00,buy,129.843,129.941,1.0,0.09800000000001319,-5.144000000000148,0.075475766887713,30.0,win,0.06352232015150343,0.07636076798315708,51.47702407002188
2023-01-27 20:40:00,2023-01-27 22:45:00,buy,129.9,129.881,1.0,-0.019000000000005457,-5.163000000000153,-0.014626635873753237,125.0,loss,0.06371229718328261,0.07636076798315708,51.47702407002188
2023-01-27 22:50:00,2023-01-27 23:00:00,buy,129.88,129.871,1.0,-0.00899999999998613,-5.172000000000139,-0.00692947336001396,10.0,loss,0.06380228630359812,0.07636076798315708,51.47702407002188
2023-01-27 23:05:00,2023-01-30 01:00:00,buy,129.851,129.808,1.0,-0.043000000000006366,-5.2150000000001455,-0.033114877821508015,2995.0,loss,0.06423223432287924,0.07636076798315708,51.47702407002188
2023-01-30 01:10:00,2023-01-30 03:15:00,buy,129.81,130.145,1.0,0.33500000000000796,-4.880000000000138,0.2580694861721038,125.0,win,0.06088263928892757,0.07636076798315708,51.47702407002188
2023-01-30 03:20:00,2023-01-30 04:05:00,buy,130.104,130.233,1.0,0.12899999999999068,-4.751000000000147,0.09915144807230421,45.0,win,0.059592795231066024,0.07636076798315708,51.47702407002188
2023-01-30 04:30:00,2023-01-30 04:35:00,sell,130.108,130.081,1.0,0.027000000000015234,-4.724000000000132,0.02075199065392999,5.0,win,0.05932282787011951,0.07636076798315708,51.47702407002188
2023-01-30 04:40:00,2023-01-30 04:50:00,buy,130.058,130.025,1.0,-0.03299999999998704,-4.757000000000119,-0.02537329499145538,10.0,loss,0.05965278797793696,0.07636076798315708,51.47702407002188
2023-01-30 05:30:00,2023-01-30 05:45:00,buy,130.072,130.038,1.0,-0.033999999999991815,-4.7910000000001105,-0.026139368964874697,15.0,loss,0.05999274687690258,0.07636076798315708,51.47702407002188
2023-01-30 05:50:00,2023-01-30 05:55:00,sell,129.989,129.905,1.0,0.08400000000000318,-4.707000000000107,0.06462085253367837,5.0,win,0.05915284842063671,0.07636076798315708,51.47702407002188
2023-01-30 06:00:00,2023-01-30 06:45:00,buy,129.784,129.523,1.0,-0.2609999999999957,-4.968000000000103,-0.20110337175614534,45.0,loss,0.06176253290978619,0.07636076798315708,51.47702407002188
2023-01-30 06:50:00,2023-01-30 06:55:00,buy,129.531,129.474,1.0,-0.05700000000001637,-5.025000000000119,-0.04400491002155188,5.0,loss,0.062332464005105566,0.07636076798315708,51.47702407002188
2023-01-30 07:00:00,2023-01-30 09:45:00,buy,129.524,129.616,1.0,0.09200000000001296,-4.933000000000106,0.0710293073098522,165.0,win,0.06141257521967238,0.07636076798315708,51.47702407002188
2023-01-30 09:50:00,2023-01-30 10:15:00,buy,129.649,129.93,1.0,0.2810000000000059,-4.6520000000001005,0.21673904156607912,25.0,win,0.05860291490759552,0.07636076798315708,51.47702407002188
2023-01-30 10:20:00,2023-01-30 11:00:00,buy,129.94,130.075,1.0,0.1349999999999909,-4.51700000000011,0.10389410497151833,40.0,win,0.057253078102863036,0.07636076798315708,51.47702407002188
2023-01-30 11:05:00,2023-01-30 12:40:00,buy,130.112,129.93,1.0,-0.18199999999998795,-4.6990000000000975,-0.13987948844071874,95.0,loss,0.059072858091469393,0.07636076798315708,51.47702407002188
2023-01-30 12:45:00,2023-01-30 14:20:00,buy,129.872,130.133,1.0,0.2609999999999957,-4.438000000000102,0.2009671060736692,95.0,win,0.05646317360231991,0.07636076798315708,51.47702407002188
2023-01-30 14:25:00,2023-01-30 15:45:00,buy,130.137,129.999,1.0,-0.13800000000000523,-4.576000000000107,-0.10604209410083622,80.0,loss,0.05784300678049697,0.07636076798315708,51.47702407002188
2023-01-30 15:55:00,2023-01-30 16:00:00,sell,130.13,130.146,1.0,-0.015999999999991132,-4.592000000000098,-0.012295396910774713,5.0,loss,0.05800298743883159,0.07636076798315708,51.47702407002188
2023-01-30 16:05:00,2023-01-30 16:50:00,buy,130.12,130.307,1.0,0.1869999999999834,-4.405000000000115,0.14371349523515478,45.0,win,0.056133213494502475,0.07636076798315708,51.47702407002188
2023-01-30 17:05:00,2023-01-30 19:15:00,buy,130.241,130.344,1.0,0.10299999999998022,-4.302000000000135,0.07908415936608304,130.0,win,0.05510333800643924,0.07636076798315708,51.47702407002188
2023-01-30 19:20:00,2023-01-30 20:55:00,buy,130.357,130.415,1.0,0.057999999999992724,-4.244000000000142,0.04449319944459655,95.0,win,0.05452340811997168,0.07636076798315708,51.47702407002188
2023-01-30 21:00:00,2023-01-30 21:10:00,sell,130.417,130.466,1.0,-0.049000000000006594,-4.2930000000001485,-0.03757178895389911,10.0,loss,0.055013348886123734,0.07636076798315708,51.47702407002188
2023-01-30 21:15:00,2023-01-30 21:20:00,sell,130.476,130.508,1.0,-0.03200000000001069,-4.325000000000159,-0.02452558324903483,5.0,loss,0.05533331020281117,0.07636076798315708,51.47702407002188
2023-01-30 21:25:00,2023-01-30 21:45:00,buy,130.521,130.534,1.0,0.01300000000000523,-4.312000000000154,0.009960083051773455,20.0,win,0.05520332591790292,0.07636076798315708,51.47702407002188
2023-01-30 21:50:00,2023-01-30 21:55:00,sell,130.553,130.551,1.0,0.0020000000000095497,-4.310000000000144,0.0015319448806305103,5.0,win,0.055183328335606546,0.07636076798315708,51.47702407002188
2023-01-30 22:00:00,2023-01-30 22:30:00,sell,130.507,130.457,1.0,0.05000000000001137,-4.260000000000133,0.038312121188910454,30.0,win,0.0546833887783063,0.07636076798315708,51.47702407002188
2023-01-30 22:45:00,2023-01-31 00:05:00,buy,130.456,130.42,1.0,-0.036000000000001364,-4.296000000000134,-0.02759551113019054,80.0,loss,0.0550433452595683,0.07636076798315708,51.47702407002188
2023-01-31 00:10:00,2023-01-31 00:25:00,buy,130.423,130.425,1.0,0.0020000000000095497,-4.294000000000125,0.0015334718569650673,15.0,win,0.05502334767727193,0.07636076798315708,51.47702407002188
2023-01-31 01:10:00,2023-01-31 01:15:00,sell,130.373,130.385,1.0,-0.012000000000000455,-4.306000000000125,-0.00920435979842487,5.0,loss,0.05514333317103198,0.07636076798315708,51.47702407002188
2023-01-31 01:20:00,2023-01-31 01:50:00,buy,130.42,130.51,1.0,0.09000000000000341,-4.216000000000122,0.06900782088636974,30.0,win,0.054243441967877,0.07636076798315708,51.47702407002188
2023-01-31 02:00:00,2023-01-31 02:35:00,buy,130.43,130.336,1.0,-0.09399999999999409,-4.310000000000116,-0.07206930920799975,35.0,loss,0.055183328335606546,0.07636076798315708,51.47702407002188
2023-01-31 02:40:00,2023-01-31 03:05:00,buy,130.317,130.212,1.0,-0.10500000000001819,-4.415000000000134,-0.08057275719976532,25.0,loss,0.05623320140596617,0.07636076798315708,51.47702407002188
2023-01-31 03:10:00,2023-01-31 06:20:00,buy,130.22,130.256,1.0,0.036000000000001364,-4.379000000000133,0.02764552296114373,190.0,win,0.05587324492470418,0.07636076798315708,51.47702407002188
2023-01-31 06:30:00,2023-01-31 09:00:00,buy,130.33,130.261,1.0,-0.06900000000001683,-4.44800000000015,-0.05294253049951417,150.0,loss,0.0565631615137836,0.07636076798315708,51.47702407002188
2023-01-31 09:10:00,2023-01-31 09:20:00,sell,130.226,130.231,1.0,-0.0049999999999954525,-4.453000000000145,-0.0038394790594777177,10.0,loss,0.056613155469506356,0.07636076798315708,51.47702407002188
2023-01-31 09:25:00,2023-01-31 10:25:00,buy,130.189,130.299,1.0,0.11000000000001364,-4.343000000000131,0.08449254545315936,60.0,win,0.05551328844344217,0.07636076798315708,51.47702407002188
2023-01-31 10:35:00,2023-01-31 11:05:00,buy,130.307,130.35,1.0,0.043000000000006366,-4.300000000000125,0.03299899468179481,30.0,win,0.05508334042414287,0.07636076798315708,51.47702407002188
2023-01-31 11:10:00,2023-01-31 11:30:00,buy,130.305,130.284,1.0,-0.021000000000015007,-4.32100000000014,-0.016116035455289515,20.0,loss,0.055293315038218424,0.07636076798315708,51.47702407002188
2023-01-31 11:35:00,2023-01-31 14:25:00,buy,130.258,130.432,1.0,0.17399999999997817,-4.147000000000162,0.13358104684547448,170.0,win,0.05355352537879756,0.07636076798315708,51.47702407002188
2023-01-31 14:35:00,2023-01-31 14:40:00,sell,130.435,130.399,1.0,0.036000000000001364,-4.1110000000001605,0.027599954000077715,5.0,win,0.053193568897535556,0.07636076798315708,51.47702407002188
2023-01-31 14:50:00,2023-01-31 14:55:00,sell,130.426,130.429,1.0,-0.0030000000000143245,-4.114000000000175,-0.002300154877106041,5.0,loss,0.053223565270961934,0.07636076798315708,51.47702407002188
2023-01-31 15:00:00,2023-01-31 16:05:00,buy,130.401,129.899,1.0,-0.5020000000000095,-4.616000000000184,-0.3849663729572699,65.0,loss,0.05824295842633353,0.07636076798315708,51.47702407002188
2023-01-31 16:20:00,2023-01-31 16:50:00,buy,129.83,129.876,1.0,0.04599999999999227,-4.570000000000192,0.03543094816297641,30.0,win,0.057783014033607846,0.07636076798315708,51.47702407002188
2023-01-31 17:00:00,2023-01-31 17:30:00,buy,129.847,130.07,1.0,0.22299999999998477,-4.347000000000207,0.1717405869985327,30.0,win,0.05555328360801673,0.07636076798315708,51.47702407002188
2023-01-31 17:40:00,2023-01-31 17:55:00,buy,129.955,130.032,1.0,0.07699999999999818,-4.270000000000209,0.059251279288983244,15.0,win,0.05478337668976999,0.07636076798315708,51.47702407002188
2023-01-31 18:00:00,2023-01-31 18:05:00,buy,130.121,130.137,1.0,0.015999999999991132,-4.254000000000218,0.012296247339008408,5.0,win,0.054623396031435366,0.07636076798315708,51.47702407002188
2023-01-31 18:15:00,2023-01-31 18:35:00,buy,130.146,130.141,1.0,-0.0049999999999954525,-4.2590000000002135,-0.0038418391652416924,20.0,loss,0.05467338998715812,0.07636076798315708,51.47702407002188
